INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2010	M	Male	_T	All age ranges or no breakdown by age	38.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	38.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2006	F	Female	_T	All age ranges or no breakdown by age	42.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2006	M	Male	_T	All age ranges or no breakdown by age	42.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	42.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2011	F	Female	_T	All age ranges or no breakdown by age	36.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2011	M	Male	_T	All age ranges or no breakdown by age	35.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	35.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2012	F	Female	_T	All age ranges or no breakdown by age	33.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2012	M	Male	_T	All age ranges or no breakdown by age	34.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	34.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2013	F	Female	_T	All age ranges or no breakdown by age	32.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2013	M	Male	_T	All age ranges or no breakdown by age	33.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	33.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2014	F	Female	_T	All age ranges or no breakdown by age	23.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2014	M	Male	_T	All age ranges or no breakdown by age	22.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	23.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2015	F	Female	_T	All age ranges or no breakdown by age	23.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2015	M	Male	_T	All age ranges or no breakdown by age	23.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	23.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2016	F	Female	_T	All age ranges or no breakdown by age	23.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2016	M	Male	_T	All age ranges or no breakdown by age	24.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	24.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2017	F	Female	_T	All age ranges or no breakdown by age	22.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2017	M	Male	_T	All age ranges or no breakdown by age	24.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2017	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	23.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	887	Yemen	YEM	45.22389143	15.22242099	Northern Africa and Western Asia	2014	F	Female	_T	All age ranges or no breakdown by age	63.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	887	Yemen	YEM	45.22389143	15.22242099	Northern Africa and Western Asia	2014	M	Male	_T	All age ranges or no breakdown by age	68.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	887	Yemen	YEM	45.22389143	15.22242099	Northern Africa and Western Asia	2014	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	68.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	360	Indonesia	IDN	113.9174	-0.994582204	Eastern and South-Eastern Asia	2016	F	Female	_T	All age ranges or no breakdown by age	69.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	360	Indonesia	IDN	113.9174	-0.994582204	Eastern and South-Eastern Asia	2016	M	Male	_T	All age ranges or no breakdown by age	71.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	360	Indonesia	IDN	113.9174	-0.994582204	Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	70.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	360	Indonesia	IDN	113.9174	-0.994582204	Eastern and South-Eastern Asia	2017	F	Female	_T	All age ranges or no breakdown by age	80.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
9	9	Proportion of informal employment in non agriculture employment, by sex	74	Proportion of informal employment in non-agriculture employment, by sex	360	Indonesia	IDN	113.9174	-0.994582204	Eastern and South-Eastern Asia	2017	M	Male	_T	All age ranges or no breakdown by age	77.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2019
